Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
63.0,c1ccc(N=c2cccc(-c3c[nH]c4ncccc34)[nH]2)cc1,Cc1ccc2c(-c3cccc(=Nc4ccc(F)c(Cl)c4)[nH]3)c[nH]c2n1,1.0,0.5298160314559937,0.3093784749507904,-9.442000389099121,0.33839917182922363,Reinforcement learning demo_2028
69.0,c1ccc(N=c2[nH]c(-c3cccnc3)cc3ccccc23)cc1,c1ccc(N=c2[nH]c(-c3cccnc3)cc3ccccc23)cc1,1.0,0.58273845911026,0.30326274037361145,-9.42199993133545,0.3381386697292328,Reinforcement learning demo_2029
99.0,O=c1cc(Cc2ccccc2)c2ccccc2[nH]1,Cc1ccccc1Cc1c(C)c(=O)[nH]c2ccccc12,1.0,0.750370979309082,0.28650909662246704,-9.366000175476074,0.3363783359527588,Reinforcement learning demo_2030
44.0,O=c1[nH]c2cnccc2c2ccccc12,O=c1[nH]c2cnccc2c2ccccc12,1.0,0.5593129992485046,0.30356690287590027,-9.42300033569336,0.33611494302749634,Reinforcement learning demo_2031
42.0,c1ccc(-c2ccccc2-c2ccccc2)cc1,Oc1ccc(-c2ccccc2-c2ccccc2)cc1,1.0,0.6929073929786682,0.2906453609466553,-9.380000114440918,0.3359299302101135,Reinforcement learning demo_2032
42.0,c1ccc(-c2ncnc3ccccc23)cc1,Fc1ccc2c(c1)C(c1ccccc1)=NC=N2,1.0,0.6324158310890198,0.2957150340080261,-9.397000312805176,0.33565640449523926,Reinforcement learning demo_2033
45.0,O=C1c2cccc(-c3ccco3)c2C(=O)N1c1ccccc1,Cc1cccc(N2C(=O)c3cccc(-c4ccco4)c3C2=O)c1,1.0,0.6708889007568359,0.2912391424179077,-9.381999969482422,0.3346955180168152,Reinforcement learning demo_2034
36.0,N=c1[nH]cnc2c1ncn2Cc1ccccc1,N=c1[nH]cnc2c1ncn2Cc1ccccc1,1.0,0.6894663572311401,0.28857284784317017,-9.373000144958496,0.33365559577941895,Reinforcement learning demo_2035
57.0,c1ccc2c(-c3cn[nH]c3)cccc2c1,c1ccc2c(-c3cn[nH]c3)cccc2c1,1.0,0.6326172947883606,0.29332292079925537,-9.388999938964844,0.3334099054336548,Reinforcement learning demo_2036
77.0,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,Cc1ccc2c(-c3ccc(Cl)cc3)c(Cl)c(=O)[nH]c2c1,1.0,0.6872672438621521,0.2882774770259857,-9.371999740600586,0.33319351077079773,Reinforcement learning demo_2037
85.0,c1ccc(N=c2[nH]c(-c3ccccc3)nc3ccccc23)cc1,Cc1cccc(N=c2[nH]c(-c3cccc(C)c3)nc3ccccc23)c1,1.0,0.5484462976455688,0.30113843083381653,-9.414999961853027,0.3327827751636505,Reinforcement learning demo_2038
11.0,c1ccc(N2CCN(CCCC3Cc4cccc5cccc3c45)CC2)cc1,O=[N+]([O-])c1ccc(N2CCN(CCCC3Cc4cccc5cccc3c45)CC2)cc1,1.0,0.43125876784324646,0.3149403929710388,-9.460000038146973,0.3318791389465332,Reinforcement learning demo_2039
110.0,O=c1cc(-c2ccccc2)c2c([nH]1)-c1ccccc1CC2,O=c1cc(-c2ccc(F)cc2)c2c([nH]1)-c1ccccc1CC2,1.0,0.7232993841171265,0.2838687598705292,-9.357000350952148,0.331755131483078,Reinforcement learning demo_2040
90.0,O=c1[nH]nc(CNc2ccccc2)c2ccccc12,Cc1ccc(NCc2n[nH]c(=O)c3ccccc23)cc1Cl,1.0,0.7780365943908691,0.2795010209083557,-9.342000007629395,0.3315020203590393,Reinforcement learning demo_2041
14.0,C1=CC2=Cc3cccc4c3C(CC2=C1)NCC4,COc1ccc2c(O)c3cccc-3CC3c2c1CCN3C,1.0,0.8561351895332336,0.2740279734134674,-9.322999954223633,0.33132392168045044,Reinforcement learning demo_2042
68.0,c1ccc(Cc2ccc3ccccc3c2)cc1,Oc1cccc2ccc(Cc3ccccc3)cc12,1.0,0.706287682056427,0.2838687598705292,-9.357000350952148,0.33044174313545227,Reinforcement learning demo_2043
118.0,O=C1Cc2nccc3cccc1c23,Cc1cc(C)c2ccnc3c2c1C(=O)C3,1.0,0.6493640542030334,0.28857284784317017,-9.373000144958496,0.33033981919288635,Reinforcement learning demo_2044
91.0,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,Cc1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,1.0,0.7597967982292175,0.2789217531681061,-9.34000015258789,0.3296235501766205,Reinforcement learning demo_2045
37.0,C(=Cc1c(-c2ccccc2)[nH]c2ccccc12)c1ccccc1,Cn1c(-c2ccccc2)c(C=Cc2ccccc2)c2ccccc21,1.0,0.43615996837615967,0.3115350008010864,-9.449000358581543,0.329505980014801,Reinforcement learning demo_2046
119.0,O=C(c1ccccc1)c1nccc2ccccc12,Cc1ccc(C(=O)c2nccc3ccccc23)cc1,1.0,0.6450329422950745,0.2879822850227356,-9.371000289916992,0.32940873503685,Reinforcement learning demo_2047
78.0,O=c1cc(-c2ccccc2)[nH]c(N=c2cccc[nH]2)n1,Cc1cc(C)[nH]c(=Nc2nc(=O)cc(-c3ccc(F)cc3)[nH]2)c1,1.0,0.7635459303855896,0.27747684717178345,-9.335000038146973,0.32846933603286743,Reinforcement learning demo_2048
20.0,O=c1ccc2ccc(OCCOc3ccccc3)cc2o1,O=c1ccc2ccc(OCCOc3ccccc3)cc2o1,1.0,0.5321620106697083,0.2978174090385437,-9.404000282287598,0.32806938886642456,Reinforcement learning demo_2049
114.0,c1ccc2c(c1)CC2c1ccc2ccccn12,c1ccc2c(c1)CC2c1ccc2ccccn12,1.0,0.5884380340576172,0.2912391424179077,-9.381999969482422,0.32746002078056335,Reinforcement learning demo_2050
53.0,c1ccc2c(-c3ccoc3)cccc2c1,c1ccc2c(-c3ccoc3)cccc2c1,1.0,0.5680484771728516,0.29272666573524475,-9.38700008392334,0.32692599296569824,Reinforcement learning demo_2051
70.0,O=S(=O)(Nc1ccc2ccccc2c1)c1ccccc1,Cc1ccc(S(=O)(=O)Nc2ccc3ccccc3c2C(N)=O)cc1,1.0,0.764762818813324,0.2757490575313568,-9.329000473022461,0.3268507421016693,Reinforcement learning demo_2052
47.0,O=C(N=c1cccc[nH]1)C1c2ccccc2-c2ccc(Cc3ccccc3)cc21,O=C(N=c1cccc[nH]1)C1c2ccccc2-c2ccc(Cc3ccccc3)cc21,1.0,0.5460238456726074,0.2945175766944885,-9.392999649047852,0.326433390378952,Reinforcement learning demo_2053
93.0,c1ccc(-c2cncc3cccnc23)cc1,COc1cnc2c(-c3cccc(C)c3)cncc2c1,1.0,0.6964936256408691,0.2803712487220764,-9.345000267028809,0.3262852430343628,Reinforcement learning demo_2054
96.0,O=c1ccc2ccccc2n1-c1ccccc1,Cc1cc2ccccc2n(-c2ccccc2)c1=O,1.0,0.6339900493621826,0.2856273651123047,-9.36299991607666,0.3262222707271576,Reinforcement learning demo_2055
93.0,c1ccc2c(c1)c1ccc=1c1ccccc1c1ccccc21,Cc1c(O)c2c1c1ccccc1c1ccccc1c1ccccc1-2,1.0,0.3782740831375122,0.3164949119091034,-9.46500015258789,0.3260418772697449,Reinforcement learning demo_2056
75.0,O=C(c1ccccc1)c1cc2ccccc2[nH]c1=O,Cc1ccc(C(=O)c2cc3ccccc3[nH]c2=O)cc1,1.0,0.7222742438316345,0.27805426716804504,-9.336999893188477,0.3260055482387543,Reinforcement learning demo_2057
6.0,c1ccc(-c2nc(=NCc3cccc(OC4CCCC4)c3)[nH][nH]2)cc1,CC(N=c1nc(-c2ccccc2)[nH][nH]1)c1cccc(OC2CCCC2)c1,1.0,0.718053936958313,0.27718842029571533,-9.333999633789062,0.3248419165611267,Reinforcement learning demo_2058
3.0,c1ccc(N=c2cc[nH]c3ccc(-c4ccccc4)cc23)cc1,Oc1ccc(-c2ccc3[nH]ccc(=Nc4ccc(Cl)cc4F)c3c2)cc1Cl,1.0,0.41319140791893005,0.3093784749507904,-9.442000389099121,0.3246636390686035,Reinforcement learning demo_2059
52.0,O=C1CCCc2nc3ccccc3c(-c3ccccc3)c21,Cc1cc(Cl)ccc1-c1c2c(nc3ccccc13)CCCC2=O,1.0,0.6017506122589111,0.28680339455604553,-9.366999626159668,0.3245061933994293,Reinforcement learning demo_2060
83.0,O=C(c1ccccc1)c1cnc2ccccc2c1,O=C(c1ccccc1)c1cnc2ccccc2c1,1.0,0.6342756152153015,0.2835763096809387,-9.355999946594238,0.32429325580596924,Reinforcement learning demo_2061
50.0,c1ccc(C2=NOC(c3ccccc3)C2)cc1,Oc1cccc(C2=NOC(c3ccccc3)C2)c1,1.0,0.8735268712043762,0.2658042311668396,-9.293999671936035,0.32410144805908203,Reinforcement learning demo_2062
43.0,c1ccc(CNCc2coc(-c3ccccc3)n2)cc1,Cc1cccc(-c2nc(CNCc3ccccc3)co2)c1,1.0,0.7678788304328918,0.27259883284568787,-9.317999839782715,0.32395556569099426,Reinforcement learning demo_2063
99.0,c1ccc(-c2[nH]nc3ccccc23)cc1,Oc1cccc(-c2[nH]nc3ccccc23)c1,1.0,0.6483532786369324,0.28182536363601685,-9.350000381469727,0.3238063454627991,Reinforcement learning demo_2064
71.0,N=c1[nH]c2ccccc2cc1Cc1ccccc1,CC(c1ccccc1)c1cc2ccccc2[nH]c1=N,1.0,0.6922669410705566,0.27805426716804504,-9.336999893188477,0.32370808720588684,Reinforcement learning demo_2065
117.0,O=C(N=c1cccc[nH]1)c1cccc2c(-c3ccccc3)nc3ccccc3c12,O=C(N=c1cccc[nH]1)c1cccc2c(-c3ccc(F)cc3F)nc3ccccc3c12,1.0,0.3954317569732666,0.31091803312301636,-9.446999549865723,0.32363104820251465,Reinforcement learning demo_2066
115.0,O=C1c2ccccc2-c2ccccc21,Cc1ccc2c(c1)-c1ccccc1C2=O,1.0,0.5367327332496643,0.29213112592697144,-9.385000228881836,0.32330164313316345,Reinforcement learning demo_2067
56.0,c1c[nH]c(-c2cc(-c3cccc4ccccc34)nc3ccccc23)c1,c1c[nH]c(-c2cc(-c3cccc4ccccc34)nc3ccccc23)c1,1.0,0.42120322585105896,0.30661794543266296,-9.432999610900879,0.32328081130981445,Reinforcement learning demo_2068
33.0,O=c1c2ccccc2c2ccc3c4ccccc4c(=O)c3c12,O=c1c2ccccc2c2ccc3c4ccccc4c(=O)c3c12,1.0,0.43153101205825806,0.30478525161743164,-9.427000045776367,0.32297107577323914,Reinforcement learning demo_2069
110.0,O=c1[nH][n+](-c2ccccc2)cc2ccccc12,O=c1[nH][n+](-c2ccccc2)cc2ccccc12,1.0,0.627442479133606,0.28182536363601685,-9.350000381469727,0.32204189896583557,Reinforcement learning demo_2070
63.0,c1ccc(Cn2ccc3cnc(-c4cncnc4)nc32)cc1,Fc1cccc(Cn2ccc3cnc(-c4cncnc4)nc32)c1,1.0,0.5834803581237793,0.2859210968017578,-9.36400032043457,0.32201510667800903,Reinforcement learning demo_2071
93.0,c1ccc2c(-n3cccn3)cccc2c1,Cc1cc(C)n(-c2cccc3ccccc23)n1,1.0,0.6142895817756653,0.2827000021934509,-9.352999687194824,0.32173654437065125,Reinforcement learning demo_2072
63.0,O=C1CC(N=Nc2c3ccccc3cc3ccccc23)c2ccccc21,O=C1CC(N=Nc2c3ccccc3c(O)c3ccccc23)c2ccccc21,1.0,0.3493167757987976,0.315250962972641,-9.461000442504883,0.3206886351108551,Reinforcement learning demo_2073
76.0,O=c1ccc2c(Oc3ccccc3)cccc2[nH]1,Cc1cc(=O)[nH]c2cccc(Oc3ccccc3F)c12,1.0,0.7691117525100708,0.2691879868507385,-9.305999755859375,0.32065990567207336,Reinforcement learning demo_2074
74.0,c1ccc(-c2cc(-c3ccccc3)nc(-c3ccccc3)c2)cc1,Cc1cccc(O)c1-c1cc(-c2cccc(F)c2)cc(-c2ccc(F)cc2)n1,1.0,0.4522440731525421,0.2993243336677551,-9.409000396728516,0.32063716650009155,Reinforcement learning demo_2075
66.0,O=c1c2ccccc2[nH]c2ccccc12,Cc1ccc2c(=O)c3ccccc3[nH]c2c1,1.0,0.567099928855896,0.2856273651123047,-9.36299991607666,0.3202160596847534,Reinforcement learning demo_2076
102.0,c1cncc(-c2ccc3ccccc3n2)c1,FC(F)(F)c1cncc(-c2ccc3ccccc3n2)c1,1.0,0.6602442264556885,0.27690017223358154,-9.333000183105469,0.3200516998767853,Reinforcement learning demo_2077
94.0,c1ccc(-c2ccc3ccccc3n2)cc1,Cc1cccc2ccc(-c3ccccc3)nc12,1.0,0.5970858335494995,0.2824082672595978,-9.35200023651123,0.31994155049324036,Reinforcement learning demo_2078
46.0,C1=Cc2ccc3ccccc3c2CC1,Oc1cc2ccccc2c2c1C=CCC2,1.0,0.6832748651504517,0.27488768100738525,-9.326000213623047,0.319935142993927,Reinforcement learning demo_2079
16.0,O=C1NCCCn2c1cc1ccccc12,CC1CCNC(=O)c2cc3ccccc3n21,1.0,0.7171967029571533,0.2717435956001282,-9.3149995803833,0.319452166557312,Reinforcement learning demo_2080
21.0,O=c1cc(C=Cc2ccccc2)oc2ccccc12,O=c1cc(C=Cc2ccc(F)cc2)oc2ccccc12,1.0,0.6985794901847839,0.27316993474960327,-9.319999694824219,0.3194454312324524,Reinforcement learning demo_2081
60.0,c1ccc2cc(Cc3nc4c5ccccc5[nH]c4c4ccccc34)ccc2c1,OC(c1ccc2ccccc2c1)c1nc2c3ccccc3[nH]c2c2ccccc12,1.0,0.3843972384929657,0.30753660202026367,-9.435999870300293,0.31918618083000183,Reinforcement learning demo_2082
87.0,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,CN(C)C(c1cccc(F)c1)c1n[nH]c(=O)c2ccccc12,1.0,0.8084014654159546,0.2649625241756439,-9.291000366210938,0.3190985918045044,Reinforcement learning demo_2083
29.0,O=C1c2ccccc2Cc2ccccc21,O=C1c2ccccc2Cc2ccccc21,1.0,0.5374908447265625,0.2873924672603607,-9.369000434875488,0.3190004825592041,Reinforcement learning demo_2084
16.0,c1ccc2[nH]c(-c3cccc4ncccc34)nc2c1,c1ccc2[nH]c(-c3cccc4ncccc34)nc2c1,1.0,0.5541805028915405,0.2856273651123047,-9.36299991607666,0.31898853182792664,Reinforcement learning demo_2085
53.0,C(=Nc1ccccc1)c1cccc2ccccc12,Oc1ccc2ccccc2c1C=Nc1cccc(C(F)(F)F)c1,1.0,0.6382198929786682,0.275174617767334,-9.32699966430664,0.3165934979915619,Reinforcement learning demo_2086
80.0,O=c1[nH]nc(-c2ccoc2)c2ccccc12,O=c1[nH]nc(-c2ccoc2)c2ccccc12,1.0,0.672130823135376,0.27231356501579285,-9.317000389099121,0.3165677487850189,Reinforcement learning demo_2087
7.0,N=c1cc(C(CCc2ccccc2)NC(=O)c2ccc3ccccc3c2)nc[nH]1,CN=c1cc(C(CCc2ccccc2)NC(=O)c2ccc3ccccc3c2)nc[nH]1,1.0,0.5128323435783386,0.28709784150123596,-9.368000030517578,0.31624293327331543,Reinforcement learning demo_2088
103.0,O=C1c2ccccc2-c2ccccc21,Cc1ccc2c(c1)C(=O)c1ccccc1-2,1.0,0.5367327332496643,0.28416141867637634,-9.357999801635742,0.3159346878528595,Reinforcement learning demo_2089
35.0,O=C1c2ccccc2-c2c1c1ncccc1c1ccccc21,COc1cnc2c3c(c4c(OC)cccc4c2c1OC)-c1ccccc1C3=O,1.0,0.43306392431259155,0.2957150340080261,-9.397000312805176,0.3151276409626007,Reinforcement learning demo_2090
61.0,O=c1ccc2cc3ccccc3cc2o1,O=c1ccc2cc3ccccc3cc2o1,1.0,0.40845614671707153,0.2990226149559021,-9.407999992370605,0.3149760961532593,Reinforcement learning demo_2091
47.0,O=c1[nH]cc(Nc2ccccc2)c(=O)[nH]1,O=c1[nH]cc(Nc2ccc(C(F)(F)F)cc2)c(=O)[nH]1,1.0,0.7793180346488953,0.26272639632225037,-9.282999992370605,0.31492385268211365,Reinforcement learning demo_2092
110.0,O=C(N=c1cccc[nH]1)c1ccccc1,Cc1cc[nH]c(=NC(=O)c2ccc(F)c(Cl)c2)c1,1.0,0.8457416296005249,0.25829067826271057,-9.267000198364258,0.3147484362125397,Reinforcement learning demo_2093
112.0,c1ccc(Cc2nccc3ccccc23)cc1,c1ccc(Cc2nccc3ccccc23)cc1,1.0,0.6380542516708374,0.27259883284568787,-9.317999839782715,0.3141084313392639,Reinforcement learning demo_2094
60.0,N=C(COc1cccc2ccccc12)c1cccnc1,Cc1ccc(OCC(=NO)c2cccnc2)c2ccccc12,1.0,0.45186179876327515,0.29153627157211304,-9.383000373840332,0.3136255443096161,Reinforcement learning demo_2095
19.0,c1ccc(-c2ccc(-c3nnnn3-c3ccccc3)cc2)cc1,c1ccc(-c2ccc(-c3nnnn3-c3ccccc3)cc2)cc1,1.0,0.5740307569503784,0.2777654528617859,-9.336000442504883,0.31348809599876404,Reinforcement learning demo_2096
10.0,c1ccc2cc3c(cc2c1)Nc1cocc1C3c1ccncc1,Cc1ccc2cc3c(cc2c1)C(c1ccncc1)c1c(coc1O)N3,1.0,0.45042264461517334,0.29153627157211304,-9.383000373840332,0.3134588301181793,Reinforcement learning demo_2097
42.0,c1ccc2c(c1)ccc1ccccc12,c1ccc2c(c1)ccc1ccccc12,1.0,0.4564102590084076,0.29034876823425293,-9.378999710083008,0.31308281421661377,Reinforcement learning demo_2098
15.0,c1ccc(-c2ccoc2-c2ccccc2)cc1,Oc1oc(-c2ccc(Cl)cc2)c(-c2ccccc2)c1O,1.0,0.7190691828727722,0.2646823525428772,-9.289999961853027,0.31265538930892944,Reinforcement learning demo_2099
59.0,c1ccc2cc(Oc3ccc4cccnc4c3)ccc2c1,c1ccc2cc(Oc3ccc4cccnc4c3)ccc2c1,1.0,0.5008431673049927,0.28416141867637634,-9.357999801635742,0.31231144070625305,Reinforcement learning demo_2100
111.0,O=c1ccc2ccccc2o1,Cc1cc(C)c2oc(=O)cc(C)c2c1O,1.0,0.6702858805656433,0.2677747905254364,-9.300999641418457,0.3120216429233551,Reinforcement learning demo_2101
19.0,O=c1c2ccccc2[nH]c2ccccc12,O=c1c2cccc(O)c2[nH]c2cc(O)cc(O)c12,1.0,0.452746719121933,0.2894599735736847,-9.37600040435791,0.3118647634983063,Reinforcement learning demo_2102
98.0,O=C(N=c1cccc[nH]1)c1cccc2ccccc12,Cc1ccc(=NC(=O)c2cccc3ccc(O)cc23)[nH]c1,1.0,0.7184447050094604,0.26384294033050537,-9.286999702453613,0.3117837607860565,Reinforcement learning demo_2103
105.0,c1ccc2c(c1)Cc1cc(-c3cn[nH]c3)ccc1-2,Cc1cc(-c2cn[nH]c2)cc2c1-c1cc(F)ccc1C2,1.0,0.5507297515869141,0.27805426716804504,-9.336999893188477,0.3116002082824707,Reinforcement learning demo_2104
114.0,O=C1c2ccccc2C(=O)c2ccccc21,O=C1c2ccccc2C(=O)c2ccccc21,1.0,0.568336546421051,0.2760365605354309,-9.329999923706055,0.3113434910774231,Reinforcement learning demo_2105
45.0,O=c1c(CNCCc2ccccc2)coc2ccccc12,O=c1c(CNCCc2ccccc2)coc2ccccc12,1.0,0.729605495929718,0.262447714805603,-9.281999588012695,0.31120771169662476,Reinforcement learning demo_2106
59.0,O=C(N=c1cccc[nH]1)c1cccc2cccnc12,Cc1ccc(=NC(=O)c2cccc3cccnc23)[nH]c1,1.0,0.7333168387413025,0.2621692419052124,-9.281000137329102,0.31119558215141296,Reinforcement learning demo_2107
87.0,c1cncc(CNc2ccc3ccccc3c2)c1,c1cncc(CNc2ccc3ccccc3c2)c1,1.0,0.7442470788955688,0.26133498549461365,-9.277999877929688,0.311136394739151,Reinforcement learning demo_2108
79.0,C(=Nc1ccccc1)C1c2ccccc2-c2ccc3ccccc3c21,C(=Nc1ccccc1)C1c2ccccc2-c2ccc3ccccc3c21,1.0,0.3814416527748108,0.29841965436935425,-9.406000137329102,0.31088101863861084,Reinforcement learning demo_2109
97.0,c1ccc2nc3ccccc3nc2c1,Cc1cccc2nc3ccc(F)cc3nc12,1.0,0.5344935059547424,0.27863240242004395,-9.33899974822998,0.3105871081352234,Reinforcement learning demo_2110
22.0,O=c1c2ccccc2n2cncc2n1Cc1ccccc1,CCCc1ncc2n(Cc3ccccc3)c(=O)c3ccccc3n12,1.0,0.5761749744415283,0.2740279734134674,-9.322999954223633,0.31016167998313904,Reinforcement learning demo_2111
1.0,c1ccc(-c2ccc3ccccc3n2)cc1,OC(CCNCc1cc(-c2ccc(Cl)cc2)nc2ccccc12)C(F)(F)F,1.0,0.580823540687561,0.27345576882362366,-9.321000099182129,0.310036838054657,Reinforcement learning demo_2112
119.0,O=c1[nH]c2ccccc2nc1-c1ccccc1,O=c1[nH]c2ccccc2nc1-c1cccc(O)c1,1.0,0.6831990480422974,0.2644023597240448,-9.288999557495117,0.30972692370414734,Reinforcement learning demo_2113
40.0,c1ccc(-c2ncnc3c2sc2ccccc23)cc1,c1ccc(-c2ncnc3c2sc2ccccc23)cc1,1.0,0.5040683746337891,0.2806617021560669,-9.345999717712402,0.3094336688518524,Reinforcement learning demo_2114
47.0,O=c1c2ccccc2nc(Cn2cncn2)n1-c1ccccc1,Cc1ccc2nc(Cn3cncn3)n(-c3ccccc3)c(=O)c2c1,1.0,0.5815500020980835,0.27259883284568787,-9.317999839782715,0.30929139256477356,Reinforcement learning demo_2115
44.0,c1cc(CN2CCNCC2)cc(N=c2nc(-c3ccncc3)cc[nH]2)c1,CN1CCN(Cc2cccc(N=c3nc(-c4ccncc4)cc[nH]3)c2)CC1,1.0,0.7763806581497192,0.25663992762565613,-9.26099967956543,0.30863794684410095,Reinforcement learning demo_2116
112.0,c1ccc2nc(N3CCNCC3)ccc2c1,Cc1cc(N2CCNCC2)nc2c(C)cccc12,1.0,0.8298110961914062,0.2530870735645294,-9.248000144958496,0.3084760904312134,Reinforcement learning demo_2117
105.0,O=c1cc(-c2ccccc2)c2c([nH]1)Cc1ccccc1-2,O=c1cc(-c2ccc(Cl)cc2)c2c([nH]1)Cc1cc(Cl)ccc1-2,1.0,0.5284632444381714,0.2763242721557617,-9.331000328063965,0.3078588545322418,Reinforcement learning demo_2118
48.0,O=S(=O)(C1=Cc2c(oc3ccccc23)C1)c1ccccc1,O=S(=O)(c1cc2c(oc3ccccc32)C1)c1ccccc1,1.0,0.7222837805747986,0.2593950033187866,-9.270999908447266,0.30767059326171875,Reinforcement learning demo_2119
14.0,O=C1C2C=CCC2C(c2ccccc2)N1c1ccccc1,Cc1cccc(N2C(=O)C3C=CCC3C2c2cccc(O)c2)c1,1.0,0.8525627255439758,0.25064653158187866,-9.23900032043457,0.30737775564193726,Reinforcement learning demo_2120
17.0,c1ccc(Sc2ccc3c(-c4ccccc4)nccc3c2)cc1,Clc1ccc(-c2nccc3cc(Sc4ccccc4)ccc23)cc1,1.0,0.40833666920661926,0.29034876823425293,-9.378999710083008,0.3073286712169647,Reinforcement learning demo_2121
31.0,c1ccc(-c2ccccc2)cc1,Oc1ccc(O)c(-c2cccc(C(F)(F)F)c2)c1,1.0,0.7600483894348145,0.25636547803878784,-9.260000228881836,0.3072721064090729,Reinforcement learning demo_2122
77.0,c1ccc(-c2cccc3ccccc23)cc1,Cc1cc(O)c2c(-c3cccc(F)c3)cccc2c1O,1.0,0.6434334516525269,0.2649625241756439,-9.291000366210938,0.3071880340576172,Reinforcement learning demo_2123
55.0,O=C(c1ccccc1)c1c[nH]c(C(=O)COc2ccccc2)c1,CCCc1ccc(OCC(=O)c2cc(C(=O)c3ccccc3)c(C)[nH]2)cc1,1.0,0.5881136655807495,0.2697545886039734,-9.307999610900879,0.30717384815216064,Reinforcement learning demo_2124
115.0,c1ccc(-c2cnc3ccccc3c2)cc1,Fc1ccccc1-c1cnc2ccccc2c1,1.0,0.606317937374115,0.26805704832077026,-9.302000045776367,0.30711856484413147,Reinforcement learning demo_2125
5.0,c1ccc(OCc2nnc(CN3CCc4ccccc4C3)o2)cc1,Cc1ccccc1OCc1nnc(CN2CCc3ccccc3C2)o1,1.0,0.713974118232727,0.2593950033187866,-9.270999908447266,0.3070777952671051,Reinforcement learning demo_2126
63.0,c1ccc2ccccc2c1,NC(=O)c1cccc2ccccc12,1.0,0.6995982527732849,0.25884246826171875,-9.269000053405762,0.3054952025413513,Reinforcement learning demo_2127
34.0,O=c1c2ccccc2oc2ccccc12,Cc1ccc2oc3cccc(O)c3c(=O)c2c1,1.0,0.5993720889091492,0.26692911982536316,-9.29800033569336,0.30545416474342346,Reinforcement learning demo_2128
88.0,O=c1c2ccccc2[nH]c2ccccc12,Cn1c2ccccc2c(=O)c2cc(F)ccc21,1.0,0.5411527156829834,0.27231356501579285,-9.317000389099121,0.30533578991889954,Reinforcement learning demo_2129
19.0,c1ccc(-n2ccc3ccccc32)cc1,Nc1cccc(-n2ccc3ccccc32)c1,1.0,0.6114986538887024,0.26524290442466736,-9.291999816894531,0.3048613667488098,Reinforcement learning demo_2130
7.0,c1ccc2c(c1)CCCC2,CC(=O)c1cc2c(cc1F)C(C)(C)CCC2,1.0,0.6602274179458618,0.2610572576522827,-9.277000427246094,0.3047161102294922,Reinforcement learning demo_2131
10.0,c1ccc2cc(OC3CCNCC3)ccc2c1,CN1CCC(Oc2ccc3ccccc3c2)CC1,1.0,0.799473226070404,0.2511875331401825,-9.241000175476074,0.3046485185623169,Reinforcement learning demo_2132
87.0,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,Cc1ccccc1-c1c(C)c(=O)[nH]c2ccccc12,1.0,0.6985208988189697,0.25801506638526917,-9.265999794006348,0.3046029508113861,Reinforcement learning demo_2133
87.0,O=c1c2ccccc2[nH]c2ccccc12,Cc1ccc2[nH]c3ccccc3c(=O)c2c1,1.0,0.567099928855896,0.26862213015556335,-9.303999900817871,0.30424824357032776,Reinforcement learning demo_2134
48.0,O=c1ccn(Cc2nc3ccccc3n2Cc2ccc3ccccc3c2)c2ccccc12,O=c1ccn(Cc2nc3ccccc3n2Cc2ccc3ccccc3c2)c2ccccc12,1.0,0.37590909004211426,0.29094216227531433,-9.380999565124512,0.3036355972290039,Reinforcement learning demo_2135
22.0,c1ccc2[nH]c(-c3cccc4[nH]cnc34)cc2c1,c1ccc2[nH]c(-c3cccc4[nH]cnc34)cc2c1,1.0,0.5168542265892029,0.2728842794895172,-9.319000244140625,0.30353593826293945,Reinforcement learning demo_2136
34.0,O=c1[nH]c(-c2ccccc2)nc2ccccc12,O=c1[nH]c(-c2ccccc2)nc2ccccc12,1.0,0.6874461770057678,0.2577396631240845,-9.265000343322754,0.3035224676132202,Reinforcement learning demo_2137
74.0,O=C(c1ccccc1)c1c[nH]c(=O)c2c1[nH]c1ccccc12,O=C(c1ccc(Cl)cc1)c1c[nH]c(=O)c2c1[nH]c1ccccc12,1.0,0.5497190356254578,0.2691879868507385,-9.305999755859375,0.30320510268211365,Reinforcement learning demo_2138
47.0,O=C1CC(c2ccccc2)Oc2ccccc21,O=C1CC(c2ccccc2)Oc2ccccc21,1.0,0.7417296171188354,0.2528151273727417,-9.246999740600586,0.30248939990997314,Reinforcement learning demo_2139
42.0,O=S(=O)(Nc1ccccc1)c1cccc2snnc12,Cc1ccccc1NS(=O)(=O)c1cccc2snnc12,1.0,0.8073630332946777,0.2484903633594513,-9.230999946594238,0.3024146258831024,Reinforcement learning demo_2140
45.0,c1ccc2[nH]c(-c3c[nH]c4ccccc34)nc2c1,c1ccc2[nH]c(-c3c[nH]c4ccccc34)nc2c1,1.0,0.5168542265892029,0.2711743712425232,-9.312999725341797,0.3019501268863678,Reinforcement learning demo_2141
