Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
34.0,c1ccc(CSc2ncnc3ccccc23)cc1,Cc1nc(SCc2cccc(F)c2)c2ccccc2n1,1.0,0.5273744463920593,0.4229075312614441,-9.784000396728516,0.4387573301792145,Reinforcement learning demo_1712
50.0,c1ccc(-c2nc3ccc4[nH]c5ccccc5c4c3[nH]2)cc1,Fc1cccc(F)c1-c1nc2ccc3[nH]c4ccccc4c3c2[nH]1,1.0,0.4411602318286896,0.43736937642097473,-9.824999809265137,0.4379989206790924,Reinforcement learning demo_1713
66.0,O=S(=O)(c1ccccc1)c1nc2ccccc2c(=Nc2ccccc2)[nH]1,O=S(=O)(c1ccccc1)c1nc2ccccc2c(=Nc2ccccc2)[nH]1,1.0,0.5663055777549744,0.41589903831481934,-9.763999938964844,0.43785643577575684,Reinforcement learning demo_1714
72.0,O=C(NCc1ccccc1)c1ccccc1-c1ccccc1,Cc1cccc(-c2ccccc2C(=O)NCc2ccc(F)c(C(F)(F)F)c2)c1,1.0,0.5676557421684265,0.41554948687553406,-9.762999534606934,0.43772345781326294,Reinforcement learning demo_1715
104.0,O=C(N=c1cccc[nH]1)c1cccc(Oc2ccccc2)c1,COc1ccc(F)c(Oc2cccc(C(=O)N=c3ccc(F)c[nH]3)c2)c1,1.0,0.7726036310195923,0.3906247913837433,-9.690999984741211,0.4376490116119385,Reinforcement learning demo_1716
96.0,c1ccc2c(-c3ccncc3)cncc2c1,c1ccc2c(-c3ccncc3)cncc2c1,1.0,0.6101536154747009,0.408924400806427,-9.744000434875488,0.4371284544467926,Reinforcement learning demo_1717
54.0,O=C1C(c2c[nH]c3ccccc23)=C(n2ccc3ccccc32)c2ccccc21,O=C1C(c2c[nH]c3ccccc23)=C(n2ccc3ccccc32)c2ccccc21,1.0,0.4284646213054657,0.43878641724586487,-9.829000473022461,0.437049001455307,Reinforcement learning demo_1718
98.0,O=C(Nc1ccccc1)c1cn2c(=O)[nH]c(=O)c3cccc1c32,O=C(Nc1ccc(F)cc1)c1cn2c3c(cccc13)C(=O)NC2=O,1.0,0.5914466977119446,0.41101309657096863,-9.75,0.43671587109565735,Reinforcement learning demo_1719
32.0,c1ccc2c(-c3cncnc3)cccc2c1,Cc1ncc(-c2cccc3ccccc23)cn1,1.0,0.6257758736610413,0.4057975709438324,-9.734999656677246,0.43617522716522217,Reinforcement learning demo_1720
48.0,O=S(=O)(c1ccccc1)n1cnc2ccccc21,Cc1ccc(C)c(S(=O)(=O)n2cnc3ccccc32)c1,1.0,0.7275773882865906,0.3933687210083008,-9.699000358581543,0.435825914144516,Reinforcement learning demo_1721
47.0,O=S(=O)(c1ccccc1)n1nc(-c2ccc3ccccc3c2)c2ccccc21,COc1cccc2ccc(-c3nn(S(=O)(=O)c4ccccc4)c4ccccc34)cc12,1.0,0.41037335991859436,0.4409138560295105,-9.835000038146973,0.4356703460216522,Reinforcement learning demo_1722
51.0,O=c1cc(-c2ccccn2)cc(SCc2ccccc2)[nH]1,Cc1cccc(-c2cc(SCc3ccc(F)cc3)[nH]c(=O)c2)n1,1.0,0.7317598462104797,0.39233893156051636,-9.696000099182129,0.4352905750274658,Reinforcement learning demo_1723
43.0,c1ccc(-c2cc3cccnc3nc2-c2ccncc2)cc1,c1ccc(-c2cc3cccnc3nc2-c2ccncc2)cc1,1.0,0.5484140515327454,0.41554948687553406,-9.762999534606934,0.4352148473262787,Reinforcement learning demo_1724
9.0,O=C1C=CC(=O)c2cc3ccccc3cc21,CCc1ccc2cc3c(c(O)c2c1O)C(=O)C=CC3=O,1.0,0.833528459072113,0.38209518790245056,-9.666000366210938,0.4351406991481781,Reinforcement learning demo_1725
47.0,O=c1cc[nH]c2nc3ccccc3c(-c3csc4ccccc34)c12,O=c1cc[nH]c2nc3ccccc3c(-c3csc4ccccc34)c12,1.0,0.4421475827693939,0.43347784876823425,-9.814000129699707,0.43491092324256897,Reinforcement learning demo_1726
111.0,O=S(=O)(N=c1cc[nH]cn1)c1ccc2ccccc2c1,NS(=O)(=O)c1cccc2ccc(S(=O)(=O)N=c3cc[nH]cn3)cc12,1.0,0.6974090337753296,0.3954311013221741,-9.704999923706055,0.43465059995651245,Reinforcement learning demo_1727
64.0,O=S(=O)(c1ccccc1)c1c[nH]c2ncc(-c3cc4ccccc4[nH]3)nc12,O=S(=O)(c1ccc(F)cc1)c1c[nH]c2ncc(-c3cc4ccccc4[nH]3)nc12,1.0,0.45275285840034485,0.43100565671920776,-9.807000160217285,0.434556245803833,Reinforcement learning demo_1728
63.0,O=S(=O)(Nc1ccc2ccccc2c1)c1cccc2ccccc12,O=S(=O)(Nc1ccc2ccccc2c1)c1cccc2ccccc12,1.0,0.5855347514152527,0.40927228331565857,-9.744999885559082,0.43444591760635376,Reinforcement learning demo_1729
79.0,O=c1nc(-c2ccccc2)cc(S(=O)(=O)c2ccc3ncccc3c2)[nH]1,O=c1nc(-c2ccc(F)cc2)cc(S(=O)(=O)c2ccc3ncccc3c2)[nH]1,1.0,0.5509353280067444,0.41380298137664795,-9.758000373840332,0.4340217113494873,Reinforcement learning demo_1730
37.0,O=C(Nc1ccccc1)C(=O)c1c[nH]c2ccccc12,Cc1cccc(NC(=O)C(=O)c2c[nH]c3cccc(F)c23)c1,1.0,0.5742684602737427,0.41031649708747864,-9.748000144958496,0.4339619576931,Reinforcement learning demo_1731
68.0,c1ccc2c(c1)ccc1ccccc12,Cc1cccc2c1ccc1ccccc12,1.0,0.46568307280540466,0.42783215641975403,-9.79800033569336,0.43391990661621094,Reinforcement learning demo_1732
30.0,c1ccc(-c2cccc(=Nc3ccnc4ccccc34)[nH]2)cc1,Cc1cc(N=c2cccc(-c3cccc(F)c3)[nH]2)c2ccccc2n1,1.0,0.5576006174087524,0.4124073386192322,-9.753999710083008,0.4336698353290558,Reinforcement learning demo_1733
39.0,c1ccc(-c2nc3ccccc3c3ccccc23)cc1,Clc1ccc2nc(-c3ccccc3)c3ccccc3c2c1,1.0,0.40907612442970276,0.43843206763267517,-9.82800006866455,0.4333970248699188,Reinforcement learning demo_1734
8.0,O=c1c2ccccc2nc2n1CCC(COc1cc3ccncc3[nH]1)O2,O=c1c2ccccc2nc2n1CCC(COc1cc3ccncc3[nH]1)O2,1.0,0.6150799989700317,0.40406370162963867,-9.729999542236328,0.4333746135234833,Reinforcement learning demo_1735
31.0,O=S(=O)(NC1COC1)c1ccc2ccccc2c1,Cc1ccc2cc(S(=O)(=O)NC3COC3)ccc2c1,1.0,0.9308473467826843,0.3716190755367279,-9.635000228881836,0.4330733120441437,Reinforcement learning demo_1736
19.0,c1ccc(CSc2nc3ccccc3c3c2CCNC3)cc1,Fc1ccc(CSc2nc3ccc(F)cc3c3c2CCNC3)cc1,1.0,0.7119443416595459,0.3919958770275116,-9.694999694824219,0.4329877197742462,Reinforcement learning demo_1737
52.0,c1cc(-c2ccc3ccccc3c2)nc(-c2c[nH]c3ccccc23)c1,c1cc(-c2ccc3ccccc3c2)nc(-c2c[nH]c3ccccc23)c1,1.0,0.42120322585105896,0.43524572253227234,-9.819000244140625,0.4328732192516327,Reinforcement learning demo_1738
36.0,c1ccc2cc(-c3ocnc3-c3ccncc3)ccc2c1,COc1cccc2ccc(-c3ocnc3-c3ccncc3)c(C)c12,1.0,0.540597677230835,0.41345393657684326,-9.756999969482422,0.4323495030403137,Reinforcement learning demo_1739
112.0,O=C1c2ccccc2-c2c1c(=O)[nH]c1ccc(S(=O)(=O)Nc3ccccc3)cc21,O=C1c2ccccc2-c2c1c(=O)[nH]c1ccc(S(=O)(=O)Nc3cccc(F)c3)cc21,1.0,0.465421587228775,0.4257197976112366,-9.791999816894531,0.43209338188171387,Reinforcement learning demo_1740
107.0,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,Cc1cccc(-c2cn(-c3ccccc3)c(=O)c3cccc(F)c23)c1,1.0,0.5010312795639038,0.419399231672287,-9.77400016784668,0.43201667070388794,Reinforcement learning demo_1741
53.0,c1ccc(-c2c[nH]c3c2ccc2ccccc23)cc1,c1ccc(-c2c[nH]c3c2ccc2ccccc23)cc1,1.0,0.4845726191997528,0.42220523953437805,-9.781999588012695,0.4320123493671417,Reinforcement learning demo_1742
76.0,O=C(c1ccccc1)c1cccc(OCc2c[nH]c3ccccc23)c1,O=C(c1cccc(F)c1)c1cc(O)cc(OCc2c[nH]c3ccccc23)c1,1.0,0.5009521245956421,0.419399231672287,-9.77400016784668,0.43200528621673584,Reinforcement learning demo_1743
82.0,O=c1cc(CNc2ccccc2)c2ccccc2[nH]1,Cc1ccc2[nH]c(=O)cc(CN(C)c3ccccc3)c2c1,1.0,0.796005129814148,0.38209518790245056,-9.666000366210938,0.43181291222572327,Reinforcement learning demo_1744
15.0,c1cc2ccc3c-2c2c=3cccc2c1,c1cc2cccc3c4ccc(c1)c4c23,1.0,0.3806067109107971,0.4412686228752136,-9.836000442504883,0.4305252432823181,Reinforcement learning demo_1745
77.0,O=C(c1ccccc1)N1CCc2ccccc21,Cc1cccc(C(=O)N2CCc3ccccc32)c1,1.0,0.7455158829689026,0.38549864292144775,-9.675999641418457,0.4302906095981598,Reinforcement learning demo_1746
0.0,O=C(NCc1ccccc1)C1=CCOC1c1ccccc1,C=CC1=C(C(=O)NCc2cccc(Cl)c2)C(c2ccc(F)cc2)OC1,1.0,0.863551139831543,0.37431150674819946,-9.642999649047852,0.4302712380886078,Reinforcement learning demo_1747
87.0,O=c1nc(Cc2ccccc2)[nH]c2ccccc12,O=c1nc(Cc2ccccc2)[nH]c2ccccc12,1.0,0.7427188158035278,0.38549864292144775,-9.675999641418457,0.43002110719680786,Reinforcement learning demo_1748
41.0,O=c1[nH]c2ccccc2c2ccccc12,O=c1[nH]c2ccc(Cl)cc2c2ccccc12,1.0,0.5895489454269409,0.40337082743644714,-9.727999687194824,0.4297082722187042,Reinforcement learning demo_1749
90.0,c1ccc(-c2cc3cccnc3cc2-c2ccccc2)cc1,Fc1ccc(-c2cc3ncccc3cc2-c2ccccc2)cc1,1.0,0.4618861675262451,0.42325878143310547,-9.78499984741211,0.4294646978378296,Reinforcement learning demo_1750
119.0,c1ccc(-c2ccccc2-c2cccnc2)cc1,NS(=O)(=O)c1ccc(-c2ccccc2-c2cccnc2)cc1,1.0,0.8077185750007629,0.3783647418022156,-9.654999732971191,0.4293408691883087,Reinforcement learning demo_1751
5.0,O=C(NCc1cnon1)c1nc[nH]c1C(=O)Nc1ccccc1,Cc1ccc(Cl)cc1NC(=O)c1[nH]cnc1C(=O)NCc1nonc1C,1.0,0.628373384475708,0.39646369218826294,-9.708000183105469,0.4280940294265747,Reinforcement learning demo_1752
116.0,O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,Cc1ccc(S(=O)(=O)Nc2cccc3cccnc23)c(C)c1,1.0,0.8027744889259338,0.3773497939109802,-9.652000427246094,0.42794278264045715,Reinforcement learning demo_1753
90.0,c1ccc(-c2cc3ccccc3cn2)cc1,Cc1cccc(-c2cc3ccccc3cn2)c1,1.0,0.5970858335494995,0.4002577066421509,-9.718999862670898,0.4278477430343628,Reinforcement learning demo_1754
94.0,c1ccc(N=c2cc[nH]c3ccccc23)cc1,NCc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0,0.7428029775619507,0.3831150233745575,-9.668999671936035,0.4278123080730438,Reinforcement learning demo_1755
23.0,O=c1c2ccccc2[nH]c2ccccc12,Cc1cccc2c(=O)c3cc(O)ccc3[nH]c12,1.0,0.5778019428253174,0.40267834067344666,-9.72599983215332,0.42765650153160095,Reinforcement learning demo_1756
31.0,c1ccc(N=c2cc[nH]c3ccccc23)cc1,Clc1cc(=Nc2cccc(Br)c2)c2ccccc2[nH]1,1.0,0.6187214851379395,0.3971526026725769,-9.710000038146973,0.4276092052459717,Reinforcement learning demo_1757
59.0,O=c1[nH]c2cccc(-c3nc4ccccc4[nH]3)c2[nH]1,O=c1[nH]c2cccc(-c3nc4ccccc4[nH]3)c2[nH]1,1.0,0.48480284214019775,0.4165984094142914,-9.765999794006348,0.4272599518299103,Reinforcement learning demo_1758
117.0,c1ccc(-c2ccnc3[nH]c4ccccc4c23)cc1,COc1ccc(-c2ccnc3[nH]c4ccc(OCCO)cc4c23)cc1,1.0,0.5829969644546509,0.4012945294380188,-9.722000122070312,0.4270680546760559,Reinforcement learning demo_1759
8.0,c1ccc(C2CNCC2COc2cnc3ccccc3c2)cc1,c1ccc(C2CNCC2COc2cnc3ccccc3c2)cc1,1.0,0.799202024936676,0.37667378783226013,-9.649999618530273,0.4269862771034241,Reinforcement learning demo_1760
18.0,O=c1[nH]c(-c2ccccc2)nc2c1ncn2-c1ccccc1,Nn1c(-c2ccccc2)nc2c(ncn2-c2ccccc2)c1=O,1.0,0.5741631984710693,0.4019862413406372,-9.723999977111816,0.42659446597099304,Reinforcement learning demo_1761
6.0,N=c1[nH]cc(-c2ccc[nH]2)cc1-c1ccccc1,N=c1[nH]cc(-c2ccc[nH]2)cc1-c1cccc(Cl)c1,1.0,0.6337018609046936,0.3933687210083008,-9.699000358581543,0.4259062707424164,Reinforcement learning demo_1762
53.0,O=S(=O)(c1ccccc1)c1c[nH]c2ncc(-c3cc4ccccc4[nH]3)nc12,O=S(=O)(c1ccccc1)c1c[nH]c2ncc(-c3cc4ccccc4[nH]3)nc12,1.0,0.5003128051757812,0.41101309657096863,-9.75,0.42470428347587585,Reinforcement learning demo_1763
27.0,O=c1cc(-c2ccccc2)[nH]c2ccccc12,O=c1cc(-c2cccc(F)c2)[nH]c2cccc(F)c12,1.0,0.7109650373458862,0.3831150233745575,-9.668999671936035,0.4247000813484192,Reinforcement learning demo_1764
73.0,c1ccc(-c2cc3ccccc3[nH]2)cc1,Cc1cc(C)cc(-c2cc3cc(F)ccc3[nH]2)c1,1.0,0.6388724446296692,0.3913101255893707,-9.692999839782715,0.4246227741241455,Reinforcement learning demo_1765
89.0,O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,O=S(=O)(Nc1cccc2cccnc12)c1cccc(Cl)c1,1.0,0.8009000420570374,0.3739745318889618,-9.642000198364258,0.4245850741863251,Reinforcement learning demo_1766
33.0,c1ccc(C23Cc4ccccc4CN(C2)C3)cc1,c1ccc(C23Cc4ccccc4CN(C2)C3)cc1,1.0,0.7341957092285156,0.380397766828537,-9.66100025177002,0.4244568943977356,Reinforcement learning demo_1767
39.0,O=c1ccc2cc(S(=O)(=O)N=c3cccc[nH]3)ccc2[nH]1,O=c1ccc2cc(S(=O)(=O)N=c3ccc(Cl)c[nH]3)ccc2[nH]1,1.0,0.7471274137496948,0.3790419399738312,-9.656999588012695,0.42442911863327026,Reinforcement learning demo_1768
87.0,O=c1cc2[nH]c3ccccc3c2cn1-c1ccccc1,O=c1cc2[nH]c3ccccc3c2cn1-c1ccccc1,1.0,0.5587953925132751,0.4016403257846832,-9.722999572753906,0.4243653118610382,Reinforcement learning demo_1769
32.0,c1ccc(-c2cc(-c3cnc4ccccc4n3)cc3cccnc23)cc1,c1ccc(-c2cc(-c3cnc4ccccc4n3)cc3cccnc23)cc1,1.0,0.4272758364677429,0.42325878143310547,-9.78499984741211,0.42392563819885254,Reinforcement learning demo_1770
57.0,O=C1c2ccccc2C(=O)c2ccccc21,O=C1c2ccccc2C(=O)c2c(Cl)cccc21,1.0,0.6070254445075989,0.3919958770275116,-9.694999694824219,0.42163410782814026,Reinforcement learning demo_1771
4.0,c1ccc(C2Cc3cccn3N2c2ccccc2)cc1,COCCOc1cc(N2C(c3ccc(C)cc3)C(O)c3cccn32)ccc1OC,1.0,0.616414487361908,0.3906247913837433,-9.690999984741211,0.4214816093444824,Reinforcement learning demo_1772
40.0,O=c1cc(Cc2ccccc2)c2ccccc2[nH]1,O=c1cc(C(O)c2cccc(F)c2)c2cc(F)ccc2[nH]1,1.0,0.7611693739891052,0.37431150674819946,-9.642999649047852,0.42131590843200684,Reinforcement learning demo_1773
0.0,O=c1cc(Cc2nn[nH]n2)[nH]c2ccccc12,Cc1ccc2[nH]c(Cc3nn[nH]n3)cc(=O)c2c1,1.0,0.6985949873924255,0.3807370364665985,-9.661999702453613,0.4212680459022522,Reinforcement learning demo_1774
34.0,c1ccc2c(c1)ccc1ccccc12,Oc1cc(Cl)c2ccc3ccccc3c2c1,1.0,0.5673574209213257,0.39680808782577515,-9.708999633789062,0.4211723804473877,Reinforcement learning demo_1775
67.0,c1ccc2c(c1)ncc1[nH]c3ccccc3c12,Clc1ccc2[nH]c3cnc4ccccc4c3c2c1,1.0,0.4896219074726105,0.4085766077041626,-9.743000030517578,0.4210865795612335,Reinforcement learning demo_1776
19.0,O=c1[nH]c2ccc(S(=O)(=O)N3CCCC3)cc2c2ccccc12,O=c1[nH]c2ccc(S(=O)(=O)N3CCCC3)cc2c2ccccc12,1.0,0.7347385883331299,0.37667378783226013,-9.649999618530273,0.42104315757751465,Reinforcement learning demo_1777
45.0,c1ccc2c(c1)c(-c1cn[nH]c1)cc1nccn12,c1ccc2c(c1)c(-c1cn[nH]c1)cc1nccn12,1.0,0.5501196980476379,0.3988766372203827,-9.71500015258789,0.4208316206932068,Reinforcement learning demo_1778
109.0,c1ccc(COc2ccc3c(-c4ccccc4)cccc3c2)cc1,Fc1cccc(-c2cccc3cc(OCc4ccccc4)ccc23)c1,1.0,0.43162858486175537,0.4186985194683075,-9.772000312805176,0.4208262860774994,Reinforcement learning demo_1779
84.0,O=S1(=O)Cc2nc3[nH]c4ccccc4c3cc2-c2ccccc21,O=S1(=O)Cc2nc3[nH]c4ccccc4c3cc2-c2ccccc21,1.0,0.5375176072120667,0.40060320496559143,-9.720000267028809,0.4207209348678589,Reinforcement learning demo_1780
90.0,O=C(N=c1cccc[nH]1)c1cccc(Oc2cccc(C(=O)N=c3cccc[nH]3)c2)c1,O=C(N=c1ccc(F)c[nH]1)c1cccc(Oc2cccc(C(=O)N=c3ccc(F)c[nH]3)c2)c1,1.0,0.49741131067276,0.406491756439209,-9.737000465393066,0.4203996956348419,Reinforcement learning demo_1781
12.0,O=C(Nc1ccccc1)c1sccc1S(=O)(=O)N=c1[nH]ccs1,Cc1ccccc1NC(=O)c1sccc1S(=O)(=O)N=c1[nH]ccs1,1.0,0.729904055595398,0.37599822878837585,-9.64799976348877,0.41995149850845337,Reinforcement learning demo_1782
47.0,c1ccc2c(c1)Cc1[nH]c3ccccc3c1-2,c1ccc2c(c1)Cc1[nH]c3ccccc3c1-2,1.0,0.4498559534549713,0.4141521155834198,-9.758999824523926,0.4198996126651764,Reinforcement learning demo_1783
28.0,c1ccc2c(c1)oc1ccc(-c3nc[nH]c3-c3ccncc3)cc12,Cc1nc(-c2ccc3oc4ccccc4c3c2)c(-c2ccncc2)[nH]1,1.0,0.47600966691970825,0.40927228331565857,-9.744999885559082,0.4197070300579071,Reinforcement learning demo_1784
105.0,O=C1c2ccccc2-c2nc3ccccc3cc21,Cc1ccc2nc3c(cc2c1)C(=O)c1ccccc1-3,1.0,0.4719310402870178,0.4099683463573456,-9.746999740600586,0.41969943046569824,Reinforcement learning demo_1785
89.0,c1ccc(-c2ccc3[nH]ccc3c2)cc1,Cc1cc(-c2cccc(F)c2)cc2cc[nH]c12,1.0,0.6357712745666504,0.3851577937602997,-9.675000190734863,0.418712317943573,Reinforcement learning demo_1786
76.0,O=C1CC(=O)c2c(ccc3ccccc23)C1,O=C1CC(=O)c2c(ccc3ccccc23)C1,1.0,0.6260198354721069,0.3858396112918854,-9.677000045776367,0.41825103759765625,Reinforcement learning demo_1787
60.0,O=C1c2ccccc2-c2nc3ncccc3cc21,O=C1c2ccccc2-c2nc3ncccc3cc21,1.0,0.46790361404418945,0.408924400806427,-9.744000434875488,0.41821080446243286,Reinforcement learning demo_1788
50.0,O=S(=O)(N=c1cccc[nH]1)c1cccc2ccccc12,Cc1cccc(=NS(=O)(=O)c2ccc(Cl)c3ccccc23)[nH]1,1.0,0.7812071442604065,0.36893460154533386,-9.626999855041504,0.41807305812835693,Reinforcement learning demo_1789
30.0,O=c1[nH]cnc2c1c(-c1ccccc1)nn2-c1ccccc1,O=c1[nH]cnc2c1c(-c1ccccc1)nn2-c1ccccc1,1.0,0.6166136264801025,0.3865218758583069,-9.678999900817871,0.41781169176101685,Reinforcement learning demo_1790
71.0,c1ccc(-c2c3ccccc3nc3[nH]c4ccccc4c23)cc1,COc1ccccc1-c1c2ccccc2nc2[nH]c3ccccc3c12,1.0,0.4624384939670563,0.40927228331565857,-9.744999885559082,0.41768860816955566,Reinforcement learning demo_1791
34.0,O=C1c2ccccc2-c2[nH]c3[nH]c(=S)ncc3c21,O=C1c2ccccc2-c2[nH]c3[nH]c(=S)ncc3c21,1.0,0.47360944747924805,0.4071863293647766,-9.73900032043457,0.41757169365882874,Reinforcement learning demo_1792
34.0,O=C1c2ccccc2-c2[nH]c3ccccc3c21,O=C1c2ccccc2-c2[nH]c3ccccc3c21,1.0,0.4828750789165497,0.40545061230659485,-9.734000205993652,0.41743361949920654,Reinforcement learning demo_1793
27.0,N=c1c2ccccc2[nH]c2ccccc12,Cc1cccc2c(=N)c3ccccc3[nH]c12,1.0,0.5328464508056641,0.39680808782577515,-9.708999633789062,0.4167901277542114,Reinforcement learning demo_1794
24.0,O=C1Nc2ccc(NS(=O)(=O)c3ccccc3)c3cccc1c23,Cc1ccc(S(=O)(=O)Nc2ccc3c4c(cccc24)C(=O)N3)cc1,1.0,0.7671465277671814,0.3685995936393738,-9.62600040435791,0.4164940118789673,Reinforcement learning demo_1795
119.0,c1ccc(-c2ccnc3[nH]c4ccccc4c23)cc1,Cc1cc(-c2ccnc3[nH]c4ccc(OCCF)cc4c23)ccc1Cl,1.0,0.5106399059295654,0.39956697821617126,-9.717000007629395,0.41623997688293457,Reinforcement learning demo_1796
103.0,C(=Cc1ccnc2ccccc12)c1ccccc1,Fc1cccc(C=Cc2ccnc3ccccc23)c1,1.0,0.64918452501297,0.3807370364665985,-9.661999702453613,0.4161490797996521,Reinforcement learning demo_1797
43.0,O=S(=O)(c1ccccc1-c1ccccc1)c1cccc2ccccc12,O=S(=O)(c1ccccc1-c1cccc(F)c1)c1cccc2ccccc12,1.0,0.4836067259311676,0.40337082743644714,-9.727999687194824,0.41575339436531067,Reinforcement learning demo_1798
113.0,O=c1cc(-c2ccccc2)c2c([nH]1)CCCC2,CC1CCCc2c1c(-c1cccc(Cl)c1)cc(=O)n2C,1.0,0.7723039984703064,0.3672609031200409,-9.621999740600586,0.4156970679759979,Reinforcement learning demo_1799
27.0,c1ccc(-c2cn3ccccc3c2Cc2cccc3ccccc23)cc1,Clc1ccc(-c2cn3ccccc3c2Cc2cccc3ccccc23)c(Cl)c1,1.0,0.2918480336666107,0.44553062319755554,-9.847999572753906,0.4152000844478607,Reinforcement learning demo_1800
117.0,c1ccc(-c2ccccc2-c2ccccn2)cc1,NS(=O)(=O)c1ccc(-c2ccccc2-c2ccccn2)cc1,1.0,0.8077185750007629,0.36325711011886597,-9.609999656677246,0.41500669717788696,Reinforcement learning demo_1801
59.0,O=S(=O)(c1ccc2ccccc2c1)n1ccc2ccccc21,O=S(=O)(c1ccc2ccccc2c1)n1ccc2ccccc21,1.0,0.5606186389923096,0.3906247913837433,-9.690999984741211,0.4148690700531006,Reinforcement learning demo_1802
42.0,O=S(=O)(c1ccccc1)n1ccc2ccccc21,Nc1ccc(Cl)cc1S(=O)(=O)n1ccc2cc(F)ccc21,1.0,0.7358192205429077,0.3699403405189514,-9.630000114440918,0.4148631989955902,Reinforcement learning demo_1803
8.0,O=C(CNS(=O)(=O)c1cccc2nonc12)Nc1ccc2c(c1)OCCO2,CC(C)C(NS(=O)(=O)c1cccc2nonc12)C(=O)Nc1ccc2c(c1)OCCO2,1.0,0.6037836074829102,0.3848170340061188,-9.673999786376953,0.4148191511631012,Reinforcement learning demo_1804
59.0,c1ccc(-c2nnc3ccccc3c2-c2ccccc2)cc1,c1ccc(-c2nnc3ccccc3c2-c2ccccc2)cc1,1.0,0.5188267230987549,0.3961193859577179,-9.706999778747559,0.41434183716773987,Reinforcement learning demo_1805
47.0,c1ccc(-c2cc3ccccc3nn2)cc1,Clc1ccccc1-c1cc2ccccc2nn1,1.0,0.6436945199966431,0.3783647418022156,-9.654999732971191,0.41340163350105286,Reinforcement learning demo_1806
51.0,c1ccc(-c2cn3c4c(cccc24)CCC3)cc1,Fc1cccc(-c2cn3c4c(cccc24)CCC3)c1,1.0,0.6040406227111816,0.3827749788761139,-9.668000221252441,0.413013219833374,Reinforcement learning demo_1807
53.0,c1ccc2nc3c(cc2c1)[nH]c1ccccc13,Cc1c2ccccc2nc2c1[nH]c1ccccc12,1.0,0.48383837938308716,0.3992217481136322,-9.715999603271484,0.41221949458122253,Reinforcement learning demo_1808
57.0,c1ccc(-c2cccc3[nH]c4ccncc4c23)cc1,Fc1ccccc1-c1cccc2[nH]c3ccncc3c12,1.0,0.536409318447113,0.39096739888191223,-9.692000389099121,0.4121289849281311,Reinforcement learning demo_1809
104.0,O=S(=O)(Nc1ccccc1)c1cccc2ccc3occc3c12,Cc1cc2c(o1)c(C)c(C)c1cccc(S(=O)(=O)Nc3ccc(F)cc3F)c12,1.0,0.4867748022079468,0.39853161573410034,-9.71399974822998,0.41204091906547546,Reinforcement learning demo_1810
47.0,O=S(=O)(c1ccccc1)n1cnc2ccccc21,O=S(=O)(c1cccc(F)c1)n1cnc2ccccc21,1.0,0.7219390869140625,0.36826473474502563,-9.625,0.4119870066642761,Reinforcement learning demo_1811
24.0,O=C(CC(=O)n1c2ccccc2c2ccccc21)N1CCCCC1,CC1CCN(C(=O)CC(=O)n2c3ccccc3c3ccccc32)CC1,1.0,0.6626898646354675,0.3739745318889618,-9.642000198364258,0.41138967871665955,Reinforcement learning demo_1812
6.0,N=c1c2ccccc2[nH]c2ccccc12,CN(C)CCN=c1c2ccccc2[nH]c2ccccc12,1.0,0.7254361510276794,0.36692652106285095,-9.621000289916992,0.41106998920440674,Reinforcement learning demo_1813
63.0,c1ccc2c(c1)ccc1cccc(N3CCOCC3)c12,Cc1ccc(N2CCOCC2)c2c1ccc1ccccc12,1.0,0.6198638677597046,0.3783647418022156,-9.654999732971191,0.41081055998802185,Reinforcement learning demo_1814
52.0,c1ccc(CSc2cc3ccccc3c(-c3ccccc3)n2)cc1,Fc1ccccc1CSc1cc2ccccc2c(-c2ccccc2)n1,1.0,0.40065547823905945,0.4127561151981354,-9.755000114440918,0.4107142686843872,Reinforcement learning demo_1815
74.0,O=c1cc(-c2c[nH]c3ccccc23)c2cc3ccccc3cc2[nH]1,Cc1c2ccccc2cc2[nH]c(=O)cc(-c3c[nH]c4ccccc34)c12,1.0,0.4121854901313782,0.41031649708747864,-9.748000144958496,0.41062742471694946,Reinforcement learning demo_1816
39.0,c1ccc(-n2ccc3cc4c(cc32)-c2ccccc2C4)cc1,Cc1ccc(-n2ccc3cc4c(cc32)-c2ccccc2C4)cc1C,1.0,0.3675921559333801,0.419399231672287,-9.77400016784668,0.41028350591659546,Reinforcement learning demo_1817
22.0,O=c1[nH]c2cccc(-c3ccccc3)c2c2sccc12,O=c1[nH]c2ccc(O)c(-c3ccc(Cl)cc3)c2c2sccc12,1.0,0.5288839936256409,0.3892554044723511,-9.687000274658203,0.4096587896347046,Reinforcement learning demo_1818
98.0,c1ccc2cc(-c3cncc4ccccc34)ccc2c1,Cc1ncc(-c2ccc3ccccc3c2)c2ccccc12,1.0,0.4528350830078125,0.4012945294380188,-9.722000122070312,0.4094580113887787,Reinforcement learning demo_1819
