Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
57.0,N=c1[nH]c(=N)c2cc(-c3ccncc3)cc(-c3c[nH]cn3)c2[nH]1,N=c1[nH]c(=N)c2cc(-c3ccncc3)cc(-c3c[nH]cn3)c2[nH]1,1.0,0.38836076855659485,0.6778749227523804,-10.517000198364258,0.6177753210067749,Reinforcement learning demo_1484
39.0,c1ccc2c(-c3cn4ccccc4n3)cccc2c1,Fc1ccn2cc(-c3cccc4ccccc34)nc2c1,1.0,0.49982595443725586,0.6440338492393494,-10.411999702453613,0.6173911094665527,Reinforcement learning demo_1485
32.0,c1ccc2c(c1)ccc1c3ccccc3ccc21,c1ccc2c(c1)ccc1c3ccccc3ccc21,1.0,0.36517781019210815,0.6856802701950073,-10.541999816894531,0.6173319816589355,Reinforcement learning demo_1486
102.0,N=c1[nH]ccc2cc(-c3ccccc3)ccc12,N=c1[nH]ccc2cc(-c3ccccc3CN)ccc12,1.0,0.6420645713806152,0.6110866665840149,-10.314000129699707,0.6161438226699829,Reinforcement learning demo_1487
106.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1)cc1ccccc12,Cc1cccc(-c2cc3ccc(O)cc3c3c(=O)[nH]c(=O)[nH]c23)c1,1.0,0.47148099541664124,0.6499500870704651,-10.430000305175781,0.6160897612571716,Reinforcement learning demo_1488
85.0,N=c1cc[nH]c2cc(-c3ccccc3)ccc12,N#Cc1ccccc1-c1ccc2c(=N)cc[nH]c2c1,1.0,0.6790850162506104,0.6038806438446045,-10.293000221252441,0.6158097982406616,Reinforcement learning demo_1489
53.0,c1cnc2ccc(-c3ccnc4ccccc34)cc2c1,c1cnc2ccc(-c3ccnc4ccccc34)cc2c1,1.0,0.5025407075881958,0.6410590410232544,-10.402999877929688,0.6155692338943481,Reinforcement learning demo_1490
94.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1nn[nH]n1)cc1ccccc12,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1nn[nH]n1)c(O)c1ccccc12,1.0,0.34901222586631775,0.689390242099762,-10.553999900817871,0.6154522895812988,Reinforcement learning demo_1491
25.0,N=c1[nH]c(=N)c2ccc3ccccc3c2[nH]1,Cc1cc2c(=N)[nH]c(=N)[nH]c2c2ccccc12,1.0,0.42088016867637634,0.6632527709007263,-10.470999717712402,0.6148355603218079,Reinforcement learning demo_1492
24.0,O=C1c2ccccc2-n2c1cc1ccccc1c2=O,O=C1c2ccccc2-n2c1cc1ccccc1c2=O,1.0,0.47871649265289307,0.6463399529457092,-10.418999671936035,0.6147953271865845,Reinforcement learning demo_1493
60.0,O=c1cc(-c2cc3ccc4ccccc4c3o2)cc[nH]1,O=c1cc(-c2cc3ccc4ccccc4c3o2)cc[nH]1,1.0,0.5637480616569519,0.6250141859054565,-10.354999542236328,0.6143592596054077,Reinforcement learning demo_1494
32.0,c1ccc(Cc2cccc3c2-c2ccc4ccccc4c2-3)cc1,c1ccc(Cc2cccc3c2-c2ccc4ccccc4c2-3)cc1,1.0,0.36977583169937134,0.677560567855835,-10.515999794006348,0.6125100255012512,Reinforcement learning demo_1495
67.0,O=c1[nH]c(=O)c2c(cc(-c3ccc[nH]3)c3ccccc32)[nH]1,O=c1[nH]c(=O)c2c(cc(-c3ccc[nH]3)c3ccccc32)[nH]1,1.0,0.4667509198188782,0.6463399529457092,-10.418999671936035,0.6122071146965027,Reinforcement learning demo_1496
40.0,c1ccc(-n2cc(-c3ccncc3)c(-c3cccc4ccccc34)c2)cc1,NC(=O)c1cccc(-n2cc(-c3ccncc3)c(-c3cccc4ccccc34)c2)c1,1.0,0.4436911642551422,0.6528910994529724,-10.439000129699707,0.6121822595596313,Reinforcement learning demo_1497
46.0,c1ccc2c(c1)cc(-c1ccncc1)c1ccccc12,c1ccc2c(c1)cc(-c1ccncc1)c1ccccc12,1.0,0.43336597084999084,0.6548453569412231,-10.444999694824219,0.6113052368164062,Reinforcement learning demo_1498
91.0,c1ccc(-c2cccc3c2-c2ccccc2C3)cc1,NC(=O)c1ccccc1-c1cccc2c1-c1ccccc1C2,1.0,0.5935531854629517,0.6148422360420227,-10.324999809265137,0.6112417578697205,Reinforcement learning demo_1499
45.0,N=c1cc[nH]c2c(-c3ccccc3)cc3ccccc3c12,Cc1ccc2cc(-c3ccccc3)c3[nH]ccc(=N)c3c2c1,1.0,0.47239118814468384,0.6430434584617615,-10.409000396728516,0.6108255982398987,Reinforcement learning demo_1500
118.0,c1ccc2c(c1)ccc1[nH]c3ccccc3c12,Oc1cc2[nH]c3ccccc3c2c2cccc(F)c12,1.0,0.47944650053977966,0.6410590410232544,-10.402999877929688,0.6107615828514099,Reinforcement learning demo_1501
46.0,c1ccc2c(-c3cn4ccccc4n3)cccc2c1,Fc1cccc2c(-c3cn4ccccc4n3)cccc12,1.0,0.49982595443725586,0.6357436776161194,-10.38700008392334,0.610761284828186,Reinforcement learning demo_1502
89.0,N=c1cc[nH]c2ccc(-c3ccccc3-c3ccccc3)cc12,N=c1cc[nH]c2ccc(-c3ccccc3-c3ccc(F)cc3F)cc12,1.0,0.5026051998138428,0.634743332862854,-10.383999824523926,0.6105242967605591,Reinforcement learning demo_1503
46.0,c1ccc2c(-c3c[nH]c4ccccc34)c[nH]c2c1,Oc1[nH]c2ccccc2c1-c1c[nH]c2ccccc12,1.0,0.46787989139556885,0.6437038779258728,-10.41100025177002,0.6103714108467102,Reinforcement learning demo_1504
60.0,N=c1[nH]c(=N)c2cc(-c3ccccc3-c3ccccc3)ccc2[nH]1,N=c1[nH]c(=N)c2cc(-c3ccccc3-c3ccccc3)ccc2[nH]1,1.0,0.4344256818294525,0.6522385478019714,-10.437000274658203,0.609524667263031,Reinforcement learning demo_1505
44.0,c1ccc2cc(-c3ccco3)c(-c3cccc4ccccc34)c-2cc1,c1ccc2cc(-c3ccco3)c(-c3cccc4ccccc34)c-2cc1,1.0,0.345657616853714,0.6825703978538513,-10.531999588012695,0.6093926429748535,Reinforcement learning demo_1506
41.0,c1ccc2c(c1)Cc1cccnc1-c1ccccc1-2,c1ccc2c(c1)Cc1cccnc1-c1ccccc1-2,1.0,0.44796860218048096,0.64765465259552,-10.42300033569336,0.609061062335968,Reinforcement learning demo_1507
57.0,O=C1c2ccccc2-c2c1cccc2-c1ccccc1,C=Cc1ccccc1-c1cccc2c1-c1ccccc1C2=O,1.0,0.49310871958732605,0.6350769400596619,-10.385000228881836,0.6088529229164124,Reinforcement learning demo_1508
28.0,O=c1[nH]c2c(-c3ccccc3)cccc2c2ccccc12,O=c1[nH]c2c(-c3ccccc3)cccc2c2ccccc12,1.0,0.5129036903381348,0.6300596594810486,-10.369999885559082,0.6088225245475769,Reinforcement learning demo_1509
27.0,c1ccc2[nH]c(-c3cccc4ccccc34)cc2c1,NCCc1c(-c2cccc3ccccc23)[nH]c2ccccc12,1.0,0.5722336769104004,0.615864098072052,-10.32800006866455,0.6083679795265198,Reinforcement learning demo_1510
20.0,c1cc(-c2ccncc2)nc(-c2cccc3ccccc23)c1,c1cc(-c2ccncc2)nc(-c2cccc3ccccc23)c1,1.0,0.5188267230987549,0.6280447840690613,-10.36400032043457,0.6083626747131348,Reinforcement learning demo_1511
103.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,O=c1[nH]c(=O)c2cc(Br)cc(-c3ccc(Cl)c(F)c3)c2[nH]1,1.0,0.6899447441101074,0.5931609869003296,-10.26200008392334,0.6082930564880371,Reinforcement learning demo_1512
27.0,c1ccc(-c2cc(-c3ccccc3)c3ccccc3n2)cc1,Cc1cccc(-c2cc(-c3ccccc3)c3ccccc3n2)c1,1.0,0.44994354248046875,0.6460109353065491,-10.418000221252441,0.6082184314727783,Reinforcement learning demo_1513
50.0,N=c1nc[nH]c2c(-c3ccncc3)cc(-c3ccccc3)cc12,CN=c1nc[nH]c2c(-c3ccncc3)cc(-c3ccccc3C#N)cc12,1.0,0.6057181358337402,0.6083470582962036,-10.305999755859375,0.6079081296920776,Reinforcement learning demo_1514
70.0,O=c1[nH]c2ccccc2c2c1-c1ccccc1C2,O=c1[nH]c2ccccc2c2c1-c1ccccc1C2,1.0,0.49709978699684143,0.6327391266822815,-10.378000259399414,0.6078006625175476,Reinforcement learning demo_1515
36.0,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1,O=c1c2ccccc2nc(-c2cccc(O)c2)n1-c1cccc(Cl)c1,1.0,0.5833978652954102,0.6127954125404358,-10.319000244140625,0.6077948808670044,Reinforcement learning demo_1516
35.0,N=c1[nH]c(-c2cccc3ccccc23)nc2ccccc12,CCN=c1[nH]c(-c2cccc3ccccc23)nc2ccccc12,1.0,0.5886936187744141,0.6114286184310913,-10.3149995803833,0.6075793504714966,Reinforcement learning demo_1517
84.0,N=c1nc[nH]c2ccc(-c3ccccc3-c3ccccc3)cc12,N=c1nc[nH]c2c(F)cc(-c3ccccc3-c3ccc(F)cc3)cc12,1.0,0.5508715510368347,0.6192629933357239,-10.338000297546387,0.6073015332221985,Reinforcement learning demo_1518
89.0,O=c1c2ccccc2[nH]c2c(-c3ccccc3)cccc12,NC(=O)c1ccccc1-c1cc(Cl)cc2c(=O)c3cc(F)ccc3[nH]c12,1.0,0.5204846858978271,0.6260254979133606,-10.357999801635742,0.6070550084114075,Reinforcement learning demo_1519
24.0,c1ccc(-c2cccc3ccccc23)cc1,COc1ccc(-c2cccc(O)c2)c2ccccc12,1.0,0.7374539971351624,0.5834015607833862,-10.234000205993652,0.6066368818283081,Reinforcement learning demo_1520
27.0,N=c1[nH]c(=N)c2c(-c3ccccc3)cccc2[nH]1,N=c1[nH]c(=N)c2c(-c3ccc(F)cc3)cccc2[nH]1,1.0,0.513763427734375,0.6270356774330139,-10.361000061035156,0.6065558195114136,Reinforcement learning demo_1521
65.0,O=c1[nH]c(-c2c[nH]cn2)c(-c2cccc3ccccc23)o1,O=c1[nH]c(-c2c[nH]cn2)c(-c2cccc3ccccc23)o1,1.0,0.5906018018722534,0.6097177267074585,-10.3100004196167,0.6064893007278442,Reinforcement learning demo_1522
76.0,N=c1[nH]c(=N)c2cc(-c3ccccc3)c(=N)[nH]c2[nH]1,N=c1[nH]c(=N)c2cc(-c3ccccc3Cl)c(=N)[nH]c2[nH]1,1.0,0.3894084393978119,0.6626095771789551,-10.468999862670898,0.606432318687439,Reinforcement learning demo_1523
91.0,O=c1[nH]c(=O)c2c(ccc3cccc(-c4ccccc4)c32)[nH]1,Cc1ccccc1-c1cccc2ccc3[nH]c(=O)[nH]c(=O)c3c12,1.0,0.5295528769493103,0.6229882836341858,-10.348999977111816,0.606342613697052,Reinforcement learning demo_1524
28.0,N=c1[nH]c(-c2cccc3ccccc23)nc2ccccc12,CN=c1[nH]c(-c2cccc3ccccc23)nc2ccccc12,1.0,0.5656763911247253,0.614160418510437,-10.322999954223633,0.6058003306388855,Reinforcement learning demo_1525
62.0,c1ccc(-c2ccccc2-c2ccccc2-c2nn[nH]n2)cc1,Fc1ccc(-c2ccccc2-c2nn[nH]n2)c(-c2ccccc2)c1,1.0,0.6114946007728577,0.6045688986778259,-10.295000076293945,0.605717658996582,Reinforcement learning demo_1526
77.0,c1ccc(-c2cccc3ccc4ccccc4c23)cc1,N#Cc1ccccc1-c1cccc2ccc3ccccc3c12,1.0,0.42005714774131775,0.6515854001045227,-10.4350004196167,0.6056116223335266,Reinforcement learning demo_1527
118.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1ccncc1)cc1ccccc12,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1ccncc1)c(O)c1ccccc12,1.0,0.4050658047199249,0.6554955840110779,-10.446999549865723,0.6049633622169495,Reinforcement learning demo_1528
116.0,O=c1[nH]c(-c2ccccc2)cc2ccccc12,Cc1c(-c2ccccc2C(F)CO)[nH]c(=O)c2ccccc12,1.0,0.7770508527755737,0.5753353834152222,-10.211000442504883,0.6048892140388489,Reinforcement learning demo_1529
113.0,N=c1cc[nH]c2cc(-c3ccccc3)ccc12,CCc1ccccc1-c1ccc2c(=N)cc[nH]c2c1,1.0,0.6907361149787903,0.5886384844779968,-10.24899959564209,0.6045411825180054,Reinforcement learning demo_1530
64.0,O=c1[nH]c(=O)c2cc3ccccc3cc2[nH]1,Cc1c2ccccc2cc2[nH]c(=O)[nH]c(=O)c12,1.0,0.5725763440132141,0.6110866665840149,-10.314000129699707,0.6044929027557373,Reinforcement learning demo_1531
37.0,c1ccc2[nH]c(-c3cccc4ccccc34)cc2c1,c1ccc2[nH]c(-c3cccc4ccccc34)cc2c1,1.0,0.4845726191997528,0.6317352652549744,-10.375,0.6044203639030457,Reinforcement learning demo_1532
80.0,O=c1[nH]c(=O)c2cc(-c3ccccc3)ccc2[nH]1,O=c1[nH]c(=O)c2cc(-c3cccc(F)c3)ccc2[nH]1,1.0,0.6991746425628662,0.5865460634231567,-10.243000030517578,0.6039708852767944,Reinforcement learning demo_1533
93.0,c1ccc(-c2cc(-c3cccnc3)cc3ccccc23)cc1,COc1ccc(-c2cc(-c3ccc(F)cc3)c3ccccc3c2)cn1,1.0,0.47965171933174133,0.632404625415802,-10.376999855041504,0.6039257645606995,Reinforcement learning demo_1534
64.0,O=c1[nH]c(=O)c2cc(-c3c[nH]c4ccccc34)cc(-c3ccccc3)c2[nH]1,NC(=O)c1ccccc1-c1cc(-c2c[nH]c3ccccc23)cc2c(=O)[nH]c(=O)[nH]c12,1.0,0.37433913350105286,0.664537250995636,-10.475000381469727,0.6039166450500488,Reinforcement learning demo_1535
72.0,c1ccc2c(-c3ccc4ccccn34)cccc2c1,Oc1cc(-c2cccc3ccccc23)n2ccccc12,1.0,0.5358124375343323,0.6182445287704468,-10.335000038146973,0.6036738157272339,Reinforcement learning demo_1536
36.0,c1ccc(COc2ccc(-c3ccncc3-c3ccccc3)c3ccccc23)cc1,c1ccc(COc2ccc(-c3ccncc3-c3ccccc3)c3ccccc23)cc1,1.0,0.3194233775138855,0.6850596070289612,-10.539999961853027,0.6032556891441345,Reinforcement learning demo_1537
104.0,N=c1cc(-c2ccccc2Oc2ccc3ccccc3c2)cc[nH]1,N=C(N)c1ccc2ccc(Oc3ccccc3-c3cc[nH]c(=N)c3)cc2c1,1.0,0.32272839546203613,0.6835050582885742,-10.53499984741211,0.6031485795974731,Reinforcement learning demo_1538
39.0,c1coc(-c2ncncc2-c2cccc3ccccc23)c1,c1coc(-c2ncncc2-c2cccc3ccccc23)c1,1.0,0.5367777943611145,0.6172250509262085,-10.331999778747559,0.6030250787734985,Reinforcement learning demo_1539
43.0,c1ccc2c(c1)Nc1cc(-c3ccncc3)ccc1-c1conc1-2,c1ccc2c(c1)Nc1cc(-c3ccncc3)ccc1-c1conc1-2,1.0,0.466183602809906,0.634743332862854,-10.383999824523926,0.6029175519943237,Reinforcement learning demo_1540
118.0,O=c1ccc2ccc(-c3ccccc3-c3ccncc3)cc2[nH]1,O=c1ccc2ccc(-c3ccccc3-c3ccncc3)cc2[nH]1,1.0,0.6008384823799133,0.6031919121742249,-10.291000366210938,0.6027989983558655,Reinforcement learning demo_1541
57.0,N=c1[nH][nH]c2cccc(-c3cc4ccccc4o3)c12,N=c1[nH][nH]c2cccc(-c3cc4ccccc4o3)c12,1.0,0.4752342104911804,0.6317352652549744,-10.375,0.6024632453918457,Reinforcement learning demo_1542
64.0,N=c1cc(-c2nc(=N)[nH]c3ccccc23)cc[nH]1,N=c1cc(-c2nc(=N)[nH]c3ccccc23)cc[nH]1,1.0,0.5072921514511108,0.6229882836341858,-10.348999977111816,0.6020181775093079,Reinforcement learning demo_1543
95.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1)cc1ccccc12,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1O)cc1c(F)cc(F)cc12,1.0,0.4656567871570587,0.6337417960166931,-10.380999565124512,0.6020112633705139,Reinforcement learning demo_1544
57.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,CN(C)Cc1ccccc1-c1cccc2c(=O)[nH]c(=O)[nH]c12,1.0,0.7756741642951965,0.5721678137779236,-10.20199966430664,0.6019347906112671,Reinforcement learning demo_1545
9.0,N=c1[nH]c2c(c(=N)[nH]1)C(=O)N(c1ccccc1)C2=O,N=c1[nH]c(=N)c2c(=O)n(-c3ccccc3)c(=O)c2[nH]1,1.0,0.5408936738967896,0.6148422360420227,-10.324999809265137,0.601850152015686,Reinforcement learning demo_1546
108.0,O=c1ccc2cccc(-c3ccccc3)c2o1,O=c1ccc2cccc(-c3ccc(F)cc3)c2o1,1.0,0.6081938743591309,0.6004330515861511,-10.282999992370605,0.6017195582389832,Reinforcement learning demo_1547
68.0,c1ccc2nc(-c3cccc4ccccc34)c(-c3ccncc3)c-2cc1,Clc1ccc2cccc(-c3nc4cccccc4c3-c3ccncc3)c2c1,1.0,0.3461822271347046,0.6709229350090027,-10.494999885559082,0.6008664965629578,Reinforcement learning demo_1548
84.0,O=c1ccc2cccc(-c3ccccc3)c2o1,NC(=O)c1ccccc1-c1c(F)ccc2ccc(=O)oc12,1.0,0.7347496747970581,0.5770924687385559,-10.215999603271484,0.6007969975471497,Reinforcement learning demo_1549
28.0,c1csc(-c2c(-c3cccc4ccccc34)nnc3ccccc23)c1,c1csc(-c2c(-c3cccc4ccccc34)nnc3ccccc23)c1,1.0,0.38401371240615845,0.6567943692207336,-10.451000213623047,0.6005958318710327,Reinforcement learning demo_1550
56.0,c1ccc(-c2cccc3[nH]c4ccccc4c23)cc1,Cn1c2ccccc2c2c(-c3ccccc3C=O)cccc21,1.0,0.4843158721923828,0.6266990900039673,-10.359999656677246,0.6003493070602417,Reinforcement learning demo_1551
91.0,O=c1[nH]c2c(c3ccccc13)-c1ccccc1-2,O=c1[nH]c2c(c3ccccc13)-c1ccc(F)cc1-2,1.0,0.49970725178718567,0.6226502060890198,-10.347999572753906,0.6002368927001953,Reinforcement learning demo_1552
53.0,O=c1[nH]c(=O)c2c(-c3cccc4ccccc34)cccc2[nH]1,O=c1[nH]c(=O)c2c(-c3cccc4ccccc34)cccc2[nH]1,1.0,0.5651323795318604,0.6073179244995117,-10.303000450134277,0.6000744104385376,Reinforcement learning demo_1553
24.0,c1ccc2c(N=c3c4c([nH]c5ccccc35)CCC4)cccc2c1,c1ccc2c(N=c3c4c([nH]c5ccccc35)CCC4)cccc2c1,1.0,0.5099064707756042,0.6196022033691406,-10.33899974822998,0.5998038053512573,Reinforcement learning demo_1554
96.0,N=c1cc[nH]c2ccc(-c3ccccc3)cc12,Cc1ccccc1-c1ccc2[nH]ccc(=N)c2c1,1.0,0.6452962160110474,0.590727686882019,-10.255000114440918,0.5994909405708313,Reinforcement learning demo_1555
22.0,c1ccc(-c2cccc3ccccc23)cc1,Oc1ccc2ccccc2c1-c1ccccc1F,1.0,0.6677676439285278,0.5865460634231567,-10.243000030517578,0.5993621349334717,Reinforcement learning demo_1556
79.0,N=c1[nH][nH]c2c(-c3ccccc3)cc3ccccc3c12,N=c1[nH][nH]c2c(-c3ccc(Cl)cc3Cl)cc3ccccc3c12,1.0,0.4352599084377289,0.6387377381324768,-10.395999908447266,0.5991840958595276,Reinforcement learning demo_1557
73.0,N=c1cc(-c2c(-c3ccccc3)[nH]c3ccccc23)cc[nH]1,N=c1cc(-c2c(-c3ccccc3Cl)[nH]c3ccccc23)cc[nH]1,1.0,0.46742790937423706,0.6293885707855225,-10.368000030517578,0.5989421010017395,Reinforcement learning demo_1558
79.0,N=c1cc(-c2c3cccccc-3cc2-c2ccccc2)cc[nH]1,N=c1cc(-c2c3cccccc-3cc2-c2ccc(F)cc2)cc[nH]1,1.0,0.5183106064796448,0.6162045001983643,-10.329000473022461,0.5986905694007874,Reinforcement learning demo_1559
117.0,O=c1ccc2nccc(-c3ccccc3)c2[nH]1,O=c1ccc2nccc(-c3cc(F)cc(F)c3)c2[nH]1,1.0,0.7290902733802795,0.5746319890022278,-10.208999633789062,0.5978905558586121,Reinforcement learning demo_1560
87.0,N=c1cc(-c2c[nH]c(=O)c3ccccc23)cc[nH]1,N=c1cc(-c2c[nH]c(=O)c3ccccc23)cc[nH]1,1.0,0.5947661399841309,0.5980137586593628,-10.276000022888184,0.5974712371826172,Reinforcement learning demo_1561
71.0,c1ccc(-c2ncccc2-c2cccc3ccccc23)cc1,c1ccc(-c2ncccc2-c2cccc3ccccc23)cc1,1.0,0.46789106726646423,0.6273722052574158,-10.362000465393066,0.5974411964416504,Reinforcement learning demo_1562
53.0,c1ccc(Oc2ccc3ccc4ccccc4c3c2)cc1,c1ccc(Oc2ccc3ccc4ccccc4c3c2)cc1,1.0,0.4190749526023865,0.6410590410232544,-10.402999877929688,0.5972144603729248,Reinforcement learning demo_1563
78.0,O=c1[nH]c2c(c(=O)[nH]1)CC(CCc1ccccc1)C2,O=c1[nH]c2c(c(=O)[nH]1)CC(CCc1ccccc1)C2,1.0,0.8716656565666199,0.5534026026725769,-10.14900016784668,0.5969336032867432,Reinforcement learning demo_1564
55.0,O=c1[nH]cc(-c2ccccc2)c2ccccc12,O=c1[nH]cc(-c2cccc(O)c2)c2ccccc12,1.0,0.6833441853523254,0.5809511542320251,-10.22700023651123,0.5968835353851318,Reinforcement learning demo_1565
109.0,O=c1[nH]c(=O)c2cccc(-c3ccnnc3)c2[nH]1,Nc1cc(-c2cc(F)cc3c(=O)[nH]c(=O)[nH]c23)cnn1,1.0,0.592634379863739,0.5962827801704407,-10.270999908447266,0.595673143863678,Reinforcement learning demo_1566
46.0,c1ccc2c(c1)Cc1cc3ccccc3nc1-2,Cc1cccc2c1Cc1c-2nc2ccccc2c1C,1.0,0.44656914472579956,0.6307302713394165,-10.371999740600586,0.5954580903053284,Reinforcement learning demo_1567
40.0,c1ccc(Nc2cccc3c2Cc2ccccc2-3)cc1,c1ccc(Nc2cccc3c2Cc2ccccc2-3)cc1,1.0,0.532480001449585,0.6086899042129517,-10.307000160217285,0.5952699780464172,Reinforcement learning demo_1568
60.0,c1ccc(-c2cccc3[nH]c4ccccc4c23)cc1,Fc1ccc2c(c1)[nH]c1cccc(-c3ccccc3)c12,1.0,0.48877885937690735,0.6175649762153625,-10.333000183105469,0.5939559936523438,Reinforcement learning demo_1569
86.0,N=c1nc[nH]c2cc(-c3ccccc3)ccc12,N#Cc1ccccc1-c1ccc2c(=N)nc[nH]c2c1,1.0,0.6919364929199219,0.5760384202003479,-10.213000297546387,0.5939099192619324,Reinforcement learning demo_1570
67.0,c1ccc(-c2ccccc2-c2c[nH]c3ccccc23)cc1,Cn1cc(-c2ccccc2-c2ccccc2)c2ccccc21,1.0,0.45674383640289307,0.6250141859054565,-10.354999542236328,0.5931807160377502,Reinforcement learning demo_1571
26.0,c1ccc2cc(C[n+]3ccc4ccccc4c3)ccc2c1,c1ccc2cc(C[n+]3ccc4ccccc4c3)ccc2c1,1.0,0.4773249328136444,0.6192629933357239,-10.338000297546387,0.5929685235023499,Reinforcement learning demo_1572
31.0,c1cc(-c2c[nH]c3ccccc23)c2c[nH]cc2c1,COc1cc(-c2c[nH]c3ccccc23)c2c[nH]cc2c1,1.0,0.5545027852058411,0.599396824836731,-10.279999732971191,0.5916696786880493,Reinforcement learning demo_1573
39.0,c1ccc(CCN=c2cc(-c3n[nH]c4ccccc34)cc[nH]2)cc1,c1ccc(CCN=c2cc(-c3n[nH]c4ccccc34)cc[nH]2)cc1,1.0,0.5926807522773743,0.591075599193573,-10.255999565124512,0.5913428068161011,Reinforcement learning demo_1574
10.0,N=c1nc(-c2ccccc2Sc2ccccc2)cc[nH]1,Cc1ccc(C)c(Sc2ccccc2-c2cc[nH]c(=N)n2)c1,1.0,0.7566744089126587,0.5626306533813477,-10.175000190734863,0.5911136269569397,Reinforcement learning demo_1575
79.0,N=c1[nH]cnc2c(-c3ccccc3)cc3ccccc3c12,N=c1[nH]cnc2c(-c3ccc(F)cc3)cc3ccc(O)cc3c12,1.0,0.46904608607292175,0.6189236044883728,-10.336999893188477,0.5909718871116638,Reinforcement learning demo_1576
40.0,O=C1c2ccccc2-c2c1cccc2-c1cccnc1,O=C1c2ccccc2-c2c1cccc2-c1cccnc1,1.0,0.5163387060165405,0.6069746613502502,-10.302000045776367,0.5908327698707581,Reinforcement learning demo_1577
24.0,c1coc(C2c3ccccc3Oc3ccc4ccccc4c32)c1,c1coc(C2c3ccccc3Oc3ccc4ccccc4c32)c1,1.0,0.39476296305656433,0.6403964757919312,-10.401000022888184,0.5907859802246094,Reinforcement learning demo_1578
32.0,N=c1[nH]c(=N)c2cccc(-c3ccccc3)c2[nH]1,N=c1[nH]c(=N)c2cccc(-c3ccccc3O)c2[nH]1,1.0,0.4482092559337616,0.6240017414093018,-10.35200023651123,0.5905205011367798,Reinforcement learning demo_1579
84.0,O=c1[nH]c2ccc(-c3cccc(-c4ccccc4)c3)cc2[nH]1,O=c1[nH]c2ccc(-c3cccc(-c4cccc(F)c4)c3)cc2[nH]1,1.0,0.5687524080276489,0.5948962569236755,-10.267000198364258,0.5904569029808044,Reinforcement learning demo_1580
40.0,c1ccc(-c2ccncc2)c(Oc2cccc3ccccc23)c1,c1ccc(-c2ccncc2)c(Oc2cccc3ccccc23)c1,1.0,0.48407280445098877,0.614160418510437,-10.322999954223633,0.5902734994888306,Reinforcement learning demo_1581
96.0,O=c1ccc2cc(-c3ccccc3)ccc2[nH]1,Cc1ccccc1-c1ccc2[nH]c(=O)ccc2c1,1.0,0.6875747442245483,0.5725200772285461,-10.20300006866455,0.5902630686759949,Reinforcement learning demo_1582
89.0,N=c1[nH][nH]c2c(-c3ccccc3)cc3ccccc3c12,COc1ccc(C)c(-c2c(O)c3c(C)cccc3c3c(=N)[nH][nH]c23)c1,1.0,0.444589763879776,0.6246768236160278,-10.354000091552734,0.5902546048164368,Reinforcement learning demo_1583
47.0,c1ccc2c(c1)cc(-n1cncn1)c1ccccc12,c1ccc2c(c1)cc(-n1cncn1)c1ccccc12,1.0,0.4798400402069092,0.6151829361915588,-10.326000213623047,0.5902277827262878,Reinforcement learning demo_1584
114.0,N=c1cc(-c2ccccc2C(=O)c2ccccc2)cc[nH]1,N=c1cc(-c2ccccc2C(=O)c2ccccc2)cc[nH]1,1.0,0.7065957188606262,0.5693472623825073,-10.194000244140625,0.5902140140533447,Reinforcement learning demo_1585
40.0,c1ccc(-c2ccnc3cc4ccccc4cc23)cc1,Oc1ccccc1-c1ccnc2cc3ccccc3cc12,1.0,0.5061959624290466,0.6083470582962036,-10.305999755859375,0.5899918079376221,Reinforcement learning demo_1586
8.0,c1ccc2c(-c3ccncc3)c(-c3ccncc3)nnc2c1,c1ccc2c(-c3ccncc3)c(-c3ccncc3)nnc2c1,1.0,0.5622105598449707,0.5955896973609924,-10.269000053405762,0.5898919701576233,Reinforcement learning demo_1587
45.0,c1ccc(Cn2nc(-c3cc[nH]c(=NC4CCCC4)n3)c3ccccc32)cc1,Cc1ccccc1Cn1nc(-c2cc[nH]c(=NC3CCCC3)n2)c2ccccc21,1.0,0.558637261390686,0.5962827801704407,-10.270999908447266,0.589836835861206,Reinforcement learning demo_1588
93.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,O=c1[nH]c(=O)c2cccc(-c3cccc(CO)c3)c2[nH]1,1.0,0.6558915972709656,0.5770924687385559,-10.215999603271484,0.5895353555679321,Reinforcement learning demo_1589
90.0,c1ccc(-c2ccnc3c2[nH]c2ccccc23)cc1,Fc1cccc(-c2ccnc3c2[nH]c2cc(F)ccc23)c1,1.0,0.5393904447555542,0.5997422933578491,-10.281000137329102,0.5892339944839478,Reinforcement learning demo_1590
